Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-14 00:00:00+03:00,1636.6974507836392,1651.6672445408067,1621.7276570264717,1631.70751953125,4833846,0.0,0.0
2020-09-15 00:00:00+03:00,1636.6972074748696,1650.669012904533,1625.7193603515625,1625.7193603515625,3383735,0.0,0.0
2020-09-16 00:00:00+03:00,1625.7194913315611,1641.6872702519447,1599.7718505859375,1599.7718505859375,3398674,0.0,0.0
2020-09-17 00:00:00+03:00,1578.81396254343,1602.765628220448,1572.8260461241755,1588.7938232421875,6276687,0.0,0.0
2020-09-21 00:00:00+03:00,1577.8159811005337,1590.7898000469645,1568.8341064453125,1568.8341064453125,4260860,0.0,0.0
2020-09-22 00:00:00+03:00,1574.8222766507058,1583.8041527532762,1546.878662109375,1546.878662109375,3404833,0.0,0.0
2020-09-23 00:00:00+03:00,1550.8708803710938,1567.8366493326823,1496.9796142578125,1496.9796142578125,7177743,0.0,0.0
2020-09-24 00:00:00+03:00,1496.9795569428163,1514.9433116261303,1462.050033947484,1489.99365234375,12913435,0.0,0.0
2020-09-29 00:00:00+03:00,1510.9514239908854,1513.945383219401,1485.00377734375,1496.9796142578125,5917428,0.0,0.0
2020-09-30 00:00:00+03:00,1495.9811379511098,1511.9489152741369,1483.00731887615,1504.9630126953125,5865558,0.0,0.0
2020-10-01 00:00:00+03:00,1504.9630678624712,1531.9086930828205,1491.9892483119327,1525.9207763671875,6000811,0.0,0.0
2020-10-04 00:00:00+03:00,1521.9290062689013,1564.8424143145162,1521.9290062689013,1546.878662109375,2261957,0.0,0.0
2020-10-05 00:00:00+03:00,1547.8763351008847,1590.7897344621601,1547.8763351008847,1587.7957763671875,3928300,0.0,0.0
2020-10-06 00:00:00+03:00,1593.7837535915662,1604.7616003601995,1582.805906822933,1588.7938232421875,4442027,0.0,0.0
2020-10-07 00:00:00+03:00,1591.7880834213724,1606.7578773093476,1591.7880834213724,1597.7760009765625,2657212,0.0,0.0
2020-10-08 00:00:00+03:00,1611.7475019182477,1614.7414601261455,1592.7857666015625,1592.7857666015625,3985974,0.0,0.0
2020-10-11 00:00:00+03:00,1607.7555567169188,1608.7535427856444,1589.7918074798583,1596.7777099609375,1648413,0.0,0.0
2020-10-12 00:00:00+03:00,1587.7960721006489,1612.7457275390625,1571.828292620064,1612.7457275390625,3407695,0.0,0.0
2020-10-13 00:00:00+03:00,1608.7536651573228,1622.7254711822625,1598.7738037109375,1598.7738037109375,3456704,0.0,0.0
2020-10-14 00:00:00+03:00,1602.7657990230787,1641.6872598959926,1602.7657990230787,1629.71142578125,3784017,0.0,0.0
2020-10-15 00:00:00+03:00,1617.7355319719375,1638.6932408993962,1613.7435874143262,1626.7174072265625,4250174,0.0,0.0
2020-10-18 00:00:00+03:00,1630.7094079478534,1644.681214380699,1630.7094079478534,1641.687255859375,1149867,0.0,0.0
2020-10-19 00:00:00+03:00,1653.663036671793,1660.6489396631644,1609.751646440315,1614.7415771484375,3988062,0.0,0.0
2020-10-20 00:00:00+03:00,1614.741459197998,1614.741459197998,1583.8038910675048,1596.7777099609375,6192704,0.0,0.0
2020-10-21 00:00:00+03:00,1604.7617205787687,1609.7516513019614,1571.828177805697,1598.7738037109375,3163085,0.0,0.0
2020-10-22 00:00:00+03:00,1586.7981963105253,1642.6854283818395,1586.7981963105253,1634.7015380859375,4752631,0.0,0.0
2020-10-25 00:00:00+03:00,1650.6692984755418,1701.5665984889956,1649.6713122007682,1680.60888671875,3590989,0.0,0.0
2020-10-26 00:00:00+02:00,1663.6430079448653,1680.6087734727973,1656.6571044921875,1656.6571044921875,4198384,0.0,0.0
2020-10-27 00:00:00+02:00,1661.647229383747,1673.6230652711972,1630.7096533411666,1635.6995849609375,2952632,0.0,0.0
2020-10-28 00:00:00+02:00,1626.7176128960746,1630.709557958396,1573.8243408203125,1573.8243408203125,4101222,0.0,0.0
2020-10-29 00:00:00+02:00,1588.7938781927244,1618.7334613244968,1567.8361700004837,1611.74755859375,6412167,0.0,0.0
2020-11-01 00:00:00+02:00,1611.7477912926051,1640.6893924984786,1584.8021625836884,1639.69140625,2256394,0.0,0.0
2020-11-02 00:00:00+02:00,1638.693177574498,1645.6790802803575,1616.7374833560818,1633.7032470703125,4396899,0.0,0.0
2020-11-03 00:00:00+02:00,1633.7033019209657,1673.6227472947216,1633.7033019209657,1654.6610107421875,4361164,0.0,0.0
2020-11-04 00:00:00+02:00,1639.6912152501636,1676.6167021425897,1638.693229117936,1666.6368408203125,3146784,0.0,0.0
2020-11-05 00:00:00+02:00,1685.5986334637346,1696.5764812838063,1674.6207856436629,1683.6026611328125,5748605,0.0,0.0
2020-11-08 00:00:00+02:00,1686.5965634648671,1693.5824663904611,1656.656979498035,1666.6368408203125,1939918,0.0,0.0
2020-11-09 00:00:00+02:00,1676.6169213698038,1778.4115201672562,1658.6531686408416,1728.51220703125,10497211,0.0,0.0
2020-11-10 00:00:00+02:00,1726.5159828879616,1791.3850805109198,1715.5381355979225,1756.45556640625,9053415,0.0,0.0
2020-11-11 00:00:00+02:00,1764.4394525732698,1789.3891054659914,1758.4515358790165,1766.4354248046875,5101781,0.0,0.0
2020-11-12 00:00:00+02:00,1748.471686469184,1770.4273811622902,1724.52001953125,1724.52001953125,4892711,0.0,0.0
2020-11-15 00:00:00+02:00,1734.500169200908,1766.435730429003,1734.500169200908,1765.437744140625,2606100,0.0,0.0
2020-11-16 00:00:00+02:00,1778.4113168443032,1818.3307627891809,1758.4515938718644,1775.4173583984375,6170437,0.0,0.0
2020-11-17 00:00:00+02:00,1801.3651753743488,1824.3188590494792,1779.4094779459635,1796.375244140625,5649023,0.0,0.0
2020-11-18 00:00:00+02:00,1804.3590556476718,1843.280517578125,1798.371138427602,1843.280517578125,4451777,0.0,0.0
2020-11-19 00:00:00+02:00,1844.278435202206,1871.22406169055,1827.3126703762116,1866.234130859375,5951282,0.0,0.0
2020-11-22 00:00:00+02:00,1866.234072480773,1873.2199754258882,1846.2743497804438,1857.252197265625,1628192,0.0,0.0
2020-11-23 00:00:00+02:00,1871.224233962136,1897.1718766730776,1871.224233962136,1893.179931640625,4322422,0.0,0.0
2020-11-24 00:00:00+02:00,1908.149521793603,1962.0407739781506,1907.1515356420375,1954.056884765625,5923951,0.0,0.0
2020-11-25 00:00:00+02:00,1972.0205770295647,1973.0185631515433,1926.1132154185525,1943.0789794921875,5225025,0.0,0.0
2020-11-26 00:00:00+02:00,2043.875637755102,2043.875637755102,1935.0951472691127,1956.0528564453125,13523348,0.0,0.0
2020-11-29 00:00:00+02:00,1958.049030704349,1960.0450032127121,1905.1557592327229,1911.1436767578125,2547962,0.0,0.0
2020-11-30 00:00:00+02:00,1887.1917200981609,1902.1615116378077,1854.2581787109375,1854.2581787109375,9754860,0.0,0.0
2020-12-01 00:00:00+02:00,1870.2261384938422,1870.2261384938422,1847.2724558975997,1861.2442626953125,4601126,0.0,0.0
2020-12-02 00:00:00+02:00,1845.2766087616872,1860.246402775438,1826.3148696776027,1851.2645263671875,3731865,0.0,0.0
2020-12-03 00:00:00+02:00,1851.2643351453416,1884.1978785738033,1851.2643351453416,1876.2139892578125,5432484,0.0,0.0
2020-12-06 00:00:00+02:00,1901.163691390983,1923.1193875645274,1901.163691390983,1915.135498046875,1884223,0.0,0.0
2020-12-07 00:00:00+02:00,1904.1578333462453,1915.135682490275,1884.1981076298277,1912.1417236328125,2972294,0.0,0.0
2020-12-08 00:00:00+02:00,1905.1555701011468,1938.0891132197105,1902.161611635823,1932.1011962890625,3017869,0.0,0.0
2020-12-09 00:00:00+02:00,1945.0752647597553,1952.0611687378562,1926.113525390625,1926.113525390625,3396885,0.0,0.0
2020-12-10 00:00:00+02:00,1916.1332346886259,1940.0849001222336,1905.1553880315555,1939.0869140625,4206782,0.0,0.0
2020-12-13 00:00:00+02:00,1936.0932505651174,1966.0328369140625,1936.0932505651174,1966.0328369140625,1275034,0.0,0.0
2020-12-14 00:00:00+02:00,1959.0468148990553,1966.0327179577885,1942.0810503278458,1956.0528564453125,4834489,0.0,0.0
2020-12-15 00:00:00+02:00,1949.067270214793,1953.0592154686892,1919.127680810572,1929.1075439453125,3350355,0.0,0.0
2020-12-16 00:00:00+02:00,1942.0810694644326,1946.0730141087581,1896.1737060546875,1896.1737060546875,3169544,0.0,0.0
2020-12-17 00:00:00+02:00,1896.173763225242,1909.1475837104674,1884.197928931188,1907.151611328125,6267491,0.0,0.0
2020-12-20 00:00:00+02:00,1909.1473442954068,1912.1413024934654,1849.2681803342334,1885.1956787109375,2434522,0.0,0.0
2020-12-21 00:00:00+02:00,1866.234274708752,1870.226219681391,1812.343017578125,1812.343017578125,6792134,0.0,0.0
2020-12-22 00:00:00+02:00,1819.3289777550074,1844.278634608477,1814.3390463843134,1823.3209228515625,4273636,0.0,0.0
2020-12-23 00:00:00+02:00,1823.3209168176688,1848.270573588573,1818.3309854634879,1837.292724609375,2300641,0.0,0.0
2020-12-24 00:00:00+02:00,1857.252197265625,1861.2441418056908,1838.2904607003122,1857.252197265625,10322454,0.0,0.0
2020-12-27 00:00:00+02:00,1866.23406315001,1899.1676054408924,1866.23406315001,1889.187744140625,1807802,0.0,0.0
2020-12-28 00:00:00+02:00,1901.1636368600946,1908.1495399876644,1881.2039136384662,1896.1737060546875,4323073,0.0,0.0
2020-12-29 00:00:00+02:00,1897.1716922157689,1907.151553826583,1890.185789088199,1896.1737060546875,2507670,0.0,0.0
2020-12-30 00:00:00+02:00,1893.1798679127414,1911.1436199540854,1893.1798679127414,1900.165771484375,5669820,0.0,0.0
2020-12-31 00:00:00+02:00,1895.1754778180803,1903.1593660869296,1886.193603515625,1886.193603515625,3378268,0.0,0.0
2021-01-03 00:00:00+02:00,1891.1838954637033,1904.1577163824516,1887.1919505656267,1900.165771484375,2906961,0.0,0.0
2021-01-04 00:00:00+02:00,1896.1737688613127,1901.1636998320002,1887.191893114075,1891.183837890625,2933641,0.0,0.0
2021-01-05 00:00:00+02:00,1876.2143411376442,1907.1519180393818,1860.2465595109409,1904.157958984375,4818161,0.0,0.0
2021-01-06 00:00:00+02:00,1897.1717550554501,1903.1596722202753,1876.214044978562,1891.183837890625,4306317,0.0,0.0
2021-01-07 00:00:00+02:00,1910.1457928719421,1958.0491356398904,1910.1457928719421,1953.0592041015625,16451910,0.0,0.0
2021-01-10 00:00:00+02:00,1978.0086002473893,2013.9361025727708,1978.0086002473893,1994.974365234375,4130516,0.0,0.0
2021-01-11 00:00:00+02:00,1984.9943836631335,1994.9742448177997,1974.0165363930005,1988.986328125,4266242,0.0,0.0
2021-01-12 00:00:00+02:00,1996.9704503555788,2035.8919134059875,1996.9704503555788,2018.9261474609375,6297931,0.0,0.0
2021-01-13 00:00:00+02:00,2020.9218591923336,2080.801025390625,1968.0285957171764,2080.801025390625,8347862,0.0,0.0
2021-01-14 00:00:00+02:00,2072.817747907836,2086.78955747486,2053.8560063525883,2074.813720703125,4966187,0.0,0.0
2021-01-17 00:00:00+02:00,2041.8794536952555,2060.8411886024937,2035.8915374087592,2050.861328125,1934468,0.0,0.0
2021-01-18 00:00:00+02:00,2035.891472795356,2073.81494140625,2033.895500763204,2073.81494140625,3729151,0.0,0.0
2021-01-19 00:00:00+02:00,2090.7809427916495,2108.744693135444,2072.8171924478547,2097.766845703125,6056812,0.0,0.0
2021-01-20 00:00:00+02:00,2101.7591488244398,2126.708806336601,2097.767203622494,2115.73095703125,4341311,0.0,0.0
